timestamp,occupancy_rate,active_sensors,avg_time_since_change,avg_prev_state_duration,dow,time_bucket,dow_time_bucket,is_weekend,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,roll_occ_rate_4,roll_turnover_4,roll_occ_rate_12,roll_turnover_12,roll_occ_rate_24,roll_turnover_24,roll_departure_rate_4,occupancy_lag_1,occupancy_lag_4,occupancy_lag_12,occupancy_lag_96,load_level_code,load_level
2035-01-01T22:45:00Z,0.31359012,106.0,817.43702279,1740.55254305,0.0,91.0,91.0,0.0,0.0,-0.32143947,0.94693013,0.0,1.0,0.31697467,3.43994361,0.36699129,2.58655215,0.49158273,3.16293918,2.56377861,0.30441904,0.37495789,0.46837555,0.36901012,0,low
2035-01-01T23:00:00Z,0.32575522,105.0,804.36733106,1695.20316745,0.0,92.0,92.0,0.0,0.0,-0.25881905,0.96592583,0.0,1.0,0.32001347,2.08714249,0.35711213,2.47742022,0.47479898,3.09351712,0.87643722,0.31359012,0.31360002,0.44430515,0.36901012,0,low
2035-01-01T23:15:00Z,0.30687442,106.0,821.45344359,1669.69849844,0.0,93.0,93.0,0.0,0.0,-0.19509032,0.98078528,0.0,1.0,0.3126597,1.98240405,0.34647963,2.56028803,0.45592644,3.03682349,1.39565916,0.32575522,0.33628949,0.43446447,0.36901012,0,low
2035-01-01T23:30:00Z,0.30380031,106.0,848.17790265,1731.73135089,0.0,94.0,94.0,0.0,0.0,-0.13052619,0.99144486,0.0,1.0,0.31250502,1.19050491,0.33768845,2.35774225,0.43798088,2.93485513,0.60376002,0.30687442,0.30441904,0.40929446,0.36901012,0,low
2035-01-01T23:45:00Z,0.36921165,107.0,793.87891375,1625.26742936,0.0,95.0,95.0,0.0,0.0,-0.06540313,0.99785892,0.0,1.0,0.3264104,2.73711208,0.33726634,2.63635192,0.42356384,3.14632251,0.60376002,0.30380031,0.31359012,0.3742769,0.36901012,0,low
2035-01-02T00:00:00Z,0.32967869,105.0,807.00023019,1692.36768995,1.0,0.0,96.0,0.0,0.0,0.0,1.0,0.78183148,0.6234898,0.32739127,3.48972821,0.33291013,2.9283712,0.41037795,3.01089574,1.69091642,0.36921165,0.32575522,0.38195321,0.36901012,0,low
2035-01-02T00:15:00Z,0.35173843,106.0,831.55848933,1671.45602664,1.0,1.0,97.0,0.0,0.0,0.06540313,0.99785892,0.78183148,0.6234898,0.33860727,3.57714908,0.33172651,2.9838154,0.39786497,3.08491597,1.17169448,0.32967869,0.30687442,0.36594193,0.33876514,0,low
2035-01-02T00:30:00Z,0.37751241,105.0,818.67227632,1704.05828992,1.0,2.0,98.0,0.0,0.0,0.13052619,0.99144486,0.78183148,0.6234898,0.35703529,4.20139553,0.33395231,3.08130148,0.38946684,2.86854365,1.0871564,0.35173843,0.30380031,0.3508028,0.37344915,0,low
2035-01-02T00:45:00Z,0.37368514,105.0,831.07072852,1680.30811322,1.0,3.0,99.0,0.0,0.0,0.19509032,0.98078528,0.78183148,0.6234898,0.35815367,2.50783359,0.33384625,2.89496309,0.37994873,2.78042842,1.19240625,0.37751241,0.36921165,0.37495789,0.33975306,0,low
2035-01-02T01:00:00Z,0.357715,106.0,817.05379761,1707.99274629,1.0,4.0,100.0,0.0,0.0,0.25881905,0.96592583,0.78183148,0.6234898,0.36516275,1.85985604,0.33752249,2.47890891,0.37254138,2.54824404,0.54442869,0.37368514,0.32967869,0.31360002,0.35573101,0,low
2035-01-02T01:15:00Z,0.38113171,107.0,818.70993595,1662.68028862,1.0,5.0,101.0,0.0,0.0,0.32143947,0.94693013,0.78183148,0.6234898,0.37251107,1.89717274,0.34125935,2.48557529,0.36753396,2.49890601,0.54442869,0.357715,0.35173843,0.33628949,0.33494153,0,low
2035-01-02T01:30:00Z,0.34170949,106.0,787.1768063,1653.552664,1.0,6.0,102.0,0.0,0.0,0.38268343,0.92387953,0.78183148,0.6234898,0.36356034,2.27249925,0.34436688,2.5547999,0.36212848,2.54269156,1.62853973,0.38113171,0.37751241,0.30441904,0.38870438,0,low
2035-01-02T01:45:00Z,0.40450379,107.0,776.29218088,1667.7339848,1.0,7.0,103.0,0.0,0.0,0.44228869,0.89687274,0.78183148,0.6234898,0.371265,3.89409269,0.35194302,3.04634612,0.35946716,2.81644913,1.52328989,0.34170949,0.37368514,0.31359012,0.38980738,0,low
2035-01-02T02:00:00Z,0.35877107,106.0,821.15753437,1670.53763428,1.0,8.0,104.0,0.0,0.0,0.5,0.8660254,0.78183148,0.6234898,0.37152902,4.71256382,0.35469434,3.35404935,0.35590324,2.91573479,2.34176102,0.40450379,0.357715,0.32575522,0.37668851,0,low
2035-01-02T02:15:00Z,0.41841103,106.0,781.5537928,1662.54689278,1.0,9.0,105.0,0.0,0.0,0.55557023,0.83146961,0.78183148,0.6234898,0.38084885,5.70870319,0.36398906,3.727675,0.35523434,3.14398151,2.34176102,0.35877107,0.38113171,0.30687442,0.40742805,0,low
2035-01-02T02:30:00Z,0.40938523,105.0,830.58551314,1715.13520824,1.0,10.0,106.0,0.0,0.0,0.60876143,0.79335334,0.78183148,0.6234898,0.39776778,4.87280169,0.3727878,3.78223216,0.35523813,3.06998721,1.50585952,0.41841103,0.34170949,0.30380031,0.39173805,0,low
2035-01-02T02:45:00Z,0.40354419,107.0,830.04134616,1673.95482135,1.0,11.0,107.0,0.0,0.0,0.65934582,0.75183981,0.78183148,0.6234898,0.39752788,3.30658691,0.37564885,3.23617106,0.3564576,2.93626149,1.66648802,0.40938523,0.40450379,0.36921165,0.42223103,0,low
2035-01-02T03:00:00Z,0.39891727,107.0,828.5451545,1753.88230544,1.0,12.0,108.0,0.0,0.0,0.70710678,0.70710678,0.78183148,0.6234898,0.40756443,2.17617714,0.38141873,2.916199,0.35716443,2.9222851,0.53607826,0.40354419,0.35877107,0.32967869,0.44531225,0,low
2035-01-02T03:15:00Z,0.39165847,105.0,815.88053549,1740.19578486,1.0,13.0,109.0,0.0,0.0,0.75183981,0.65934582,0.78183148,0.6234898,0.40087629,0.73569541,0.3847454,2.78052378,0.35823595,2.88216959,0.73569541,0.39891727,0.41841103,0.35173843,0.41924554,0,low
2035-01-02T03:30:00Z,0.43464346,106.0,815.43417816,1675.14644179,1.0,14.0,110.0,0.0,0.0,0.79335334,0.60876143,0.78183148,0.6234898,0.40719085,1.66957313,0.38950632,2.93829136,0.36172931,3.00979642,0.48748587,0.39165847,0.40938523,0.37751241,0.43705823,0,low
2035-01-02T03:45:00Z,0.45033964,106.0,828.22605434,1696.07116461,1.0,15.0,111.0,0.0,0.0,0.83146961,0.55557023,0.78183148,0.6234898,0.41888971,1.9405895,0.3958942,3.0470897,0.36487022,2.9710264,0.32685737,0.43464346,0.40354419,0.37368514,0.43628498,0,low
2035-01-02T04:00:00Z,0.49375161,106.0,811.86712115,1656.76026468,1.0,16.0,112.0,0.0,0.0,0.8660254,0.5,0.78183148,0.6234898,0.44259829,3.00717854,0.40723058,3.29863983,0.37237654,2.88877437,0.19961715,0.45033964,0.39891727,0.357715,0.4979938,0,low
2035-01-02T04:15:00Z,0.48351732,105.0,805.78786377,1703.29963473,1.0,17.0,113.0,0.0,0.0,0.89687274,0.44228869,0.78183148,0.6234898,0.46556301,3.08900441,0.41576271,3.177801,0.37851103,2.83168815,0.28144302,0.49375161,0.39165847,0.38113171,0.5170081,0,low
2035-01-02T04:30:00Z,0.52877155,105.0,786.45455581,1650.98114275,1.0,18.0,114.0,0.0,0.0,0.92387953,0.38268343,0.78183148,0.6234898,0.48909503,3.15140862,0.43135122,3.23126115,0.38785905,2.89303052,0.28144302,0.48351732,0.43464346,0.34170949,0.54498251,1,medium
2035-01-02T04:45:00Z,0.52781341,105.0,839.90325546,1715.87102673,1.0,19.0,115.0,0.0,0.0,0.94693013,0.32143947,0.78183148,0.6234898,0.50846347,2.74611269,0.44162702,2.6644297,0.39678502,2.85538791,0.30779197,0.52877155,0.45033964,0.40450379,0.55754528,1,medium
2035-01-02T05:00:00Z,0.55803121,106.0,802.34928801,1679.44855835,1.0,20.0,116.0,0.0,0.0,0.96592583,0.25881905,0.78183148,0.6234898,0.52453337,2.38327305,0.45823203,2.52220958,0.40646319,2.93812947,0.30779197,0.52781341,0.49375161,0.35877107,0.60229314,1,medium
2035-01-02T05:15:00Z,0.58104537,105.0,813.97316039,1686.65489967,1.0,21.0,117.0,0.0,0.0,0.98078528,0.19509032,0.78183148,0.6234898,0.54891539,2.73471932,0.47178489,2.18647305,0.41788698,2.95707403,0.02634895,0.55803121,0.48351732,0.41841103,0.58492282,1,medium
2035-01-02T05:30:00Z,0.66645272,106.0,757.32056215,1579.18147951,1.0,22.0,118.0,0.0,0.0,0.99144486,0.13052619,0.78183148,0.6234898,0.58333568,3.83893013,0.49320718,2.88663729,0.43299749,3.33443472,0.02634895,0.58104537,0.52877155,0.40938523,0.65477845,2,high
2035-01-02T05:45:00Z,0.70704614,106.0,781.98120261,1635.2299774,1.0,23.0,119.0,0.0,0.0,0.99785892,0.06540313,0.78183148,0.6234898,0.62814386,4.92890007,0.51849901,3.20520075,0.44707393,3.22068591,0.0,0.66645272,0.52781341,0.40354419,0.71197636,2,high
2035-01-02T06:00:00Z,0.73378528,106.0,804.61755773,1720.53445732,1.0,24.0,120.0,0.0,0.0,1.0,0.0,0.78183148,0.6234898,0.67208238,4.83323698,0.54640468,3.40789619,0.46391171,3.16204759,0.0,0.70704614,0.55803121,0.39891727,0.7069306,2,high
2035-01-02T06:15:00Z,0.78082227,106.0,779.79903826,1629.29086568,1.0,25.0,121.0,0.0,0.0,0.99785892,-0.06540313,0.78183148,0.6234898,0.7220266,5.4938647,0.578835,3.77252948,0.4817902,3.27652663,0.0,0.73378528,0.58104537,0.39165847,0.72679491,2,high
2035-01-02T06:30:00Z,0.80310102,107.0,810.18471853,1731.19992389,1.0,26.0,122.0,0.0,0.0,0.99144486,-0.13052619,0.78183148,0.6234898,0.75618868,3.75782808,0.60953979,3.58272227,0.49952306,3.26050682,0.0,0.78082227,0.66645272,0.43464346,0.80445924,2,high
2035-01-02T06:45:00Z,0.81950953,107.0,817.17706987,1723.34679098,1.0,27.0,123.0,0.0,0.0,0.98078528,-0.19509032,0.78183148,0.6234898,0.78430452,3.09274314,0.64030395,3.58925197,0.51809907,3.31817083,0.0,0.80310102,0.70704614,0.45033964,0.84926488,2,high
2035-01-02T07:00:00Z,0.85216496,107.0,795.57495172,1677.24302553,1.0,28.0,124.0,0.0,0.0,0.96592583,-0.25881905,0.78183148,0.6234898,0.81389944,3.25544108,0.67017173,3.49065037,0.53870116,3.3946451,0.0,0.81950953,0.73378528,0.49375161,0.81474363,2,high
2035-01-02T07:15:00Z,0.83568882,105.0,800.13262494,1743.82715104,1.0,29.0,125.0,0.0,0.0,0.94693013,-0.32143947,0.78183148,0.6234898,0.82761608,2.41501788,0.69951936,3.5478673,0.55764104,3.36283415,0.45309382,0.85216496,0.78082227,0.48351732,0.8830379,2,high
2035-01-02T07:30:00Z,0.83995567,107.0,836.84933739,1759.07772403,1.0,30.0,126.0,0.0,0.0,0.92387953,-0.38268343,0.78183148,0.6234898,0.83682974,1.9196905,0.72545137,3.17214957,0.57840129,3.20170536,0.45309382,0.83568882,0.80310102,0.52877155,0.86158836,2,high
2035-01-02T07:45:00Z,0.85960266,107.0,832.67819844,1656.05107161,1.0,31.0,127.0,0.0,0.0,0.89687274,-0.44228869,0.78183148,0.6234898,0.84685303,2.00874887,0.75310047,3.34346403,0.59736375,3.00394686,0.45309382,0.83995567,0.81950953,0.52781341,0.90748067,1,medium
2035-01-02T08:00:00Z,0.85239293,107.0,833.58981298,1747.43670686,1.0,32.0,128.0,0.0,0.0,0.8660254,-0.5,0.78183148,0.6234898,0.84691002,1.30899191,0.77763061,3.13255666,0.61793132,2.82738312,0.65136131,0.85960266,0.85216496,0.55803121,0.84705125,2,high
2035-01-02T08:15:00Z,0.84982044,107.0,842.33709233,1733.06567146,1.0,33.0,129.0,0.0,0.0,0.83146961,-0.55557023,0.78183148,0.6234898,0.85044292,0.92664176,0.80002854,2.94517478,0.63590671,2.56582391,0.26901116,0.85239293,0.83568882,0.58104537,0.87515707,1,medium
2035-01-02T08:30:00Z,0.83123868,106.0,825.55731032,1739.71280003,1.0,34.0,130.0,0.0,0.0,0.79335334,-0.60876143,0.78183148,0.6234898,0.84826368,1.32030194,0.8137607,2.33260684,0.65348394,2.60962207,0.78000961,0.84982044,0.83995567,0.66645272,0.84414456,1,medium
2035-01-02T08:45:00Z,0.78813203,107.0,809.75649299,1699.73380551,1.0,35.0,131.0,0.0,0.0,0.75183981,-0.65934582,0.78183148,0.6234898,0.83039602,1.96544249,0.82051786,2.35564483,0.66950843,2.78042279,1.96544249,0.83123868,0.85960266,0.70704614,0.8112924,1,medium
2035-01-02T09:00:00Z,0.8231014,105.0,824.77105255,1631.79173713,1.0,36.0,132.0,0.0,0.0,0.70710678,-0.70710678,0.78183148,0.6234898,0.82307314,2.72883289,0.82796087,2.43108863,0.68718277,2.91949241,1.767175,0.78813203,0.85239293,0.73378528,0.76895284,1,medium
2035-01-02T09:15:00Z,0.77213111,107.0,810.16436921,1662.85357999,1.0,37.0,133.0,0.0,0.0,0.65934582,-0.75183981,0.78183148,0.6234898,0.8036508,4.05977228,0.8272366,2.46714397,0.7030358,3.11983673,3.09811439,0.8231014,0.84982044,0.78082227,0.74700152,1,medium
2035-01-02T09:30:00Z,0.75519494,107.0,810.60963379,1682.70546294,1.0,38.0,134.0,0.0,0.0,0.60876143,-0.79335334,0.78183148,0.6234898,0.78463987,4.01451843,0.82324443,2.41817029,0.71639211,3.00044628,3.05286054,0.77213111,0.83123868,0.80310102,0.75826636,0,low
2035-01-02T09:45:00Z,0.72597096,106.0,831.56363323,1705.63382924,1.0,39.0,135.0,0.0,0.0,0.55557023,-0.83146961,0.78183148,0.6234898,0.7690996,3.63274518,0.81544955,2.53564551,0.72787675,3.06244874,2.67108729,0.75519494,0.78813203,0.81950953,0.71775823,0,low
2035-01-02T10:00:00Z,0.63977972,106.0,774.18161155,1552.57833669,1.0,40.0,136.0,0.0,0.0,0.5,-0.8660254,0.78183148,0.6234898,0.72326918,5.04134629,0.79775078,3.02639036,0.73396126,3.25852037,5.04134629,0.72597096,0.8231014,0.85216496,0.64477784,0,low
2035-01-02T10:15:00Z,0.60486819,106.0,788.78768839,1653.54302453,1.0,41.0,137.0,0.0,0.0,0.44228869,-0.89687274,0.78183148,0.6234898,0.68145345,4.59973039,0.77851573,3.19538148,0.73901754,3.37162439,4.59973039,0.63977972,0.77213111,0.83568882,0.61659098,0,low
2035-01-02T10:30:00Z,0.58192604,106.0,803.99807808,1719.44867033,1.0,42.0,138.0,0.0,0.0,0.38268343,-0.92387953,0.78183148,0.6234898,0.63813623,4.76489475,0.75701326,3.36657171,0.74123231,3.26936064,4.76489475,0.60486819,0.75519494,0.83995567,0.58551501,0,low
2035-01-02T10:45:00Z,0.58307187,106.0,840.09891269,1680.67134068,1.0,43.0,139.0,0.0,0.0,0.32143947,-0.94693013,0.78183148,0.6234898,0.60241146,3.99274548,0.73396903,3.19697772,0.74353475,3.27022087,3.96123513,0.58192604,0.72597096,0.85960266,0.58618615,0,low
2035-01-02T11:00:00Z,0.55169665,106.0,811.344863,1687.56108371,1.0,44.0,140.0,0.0,0.0,0.25881905,-0.96592583,0.78183148,0.6234898,0.58039069,2.48530521,0.708911,3.4184948,0.74327081,3.27552573,2.45379486,0.58307187,0.63977972,0.85239293,0.56617094,0,low
2035-01-02T11:15:00Z,0.55010243,105.0,815.61267015,1726.20108753,1.0,45.0,141.0,0.0,0.0,0.19509032,-0.98078528,0.78183148,0.6234898,0.56669925,1.56907906,0.6839345,3.40952724,0.74198152,3.17735101,1.5375687,0.55169665,0.60486819,0.84982044,0.5787424,0,low
2035-01-02T11:30:00Z,0.5351142,106.0,833.61117837,1711.20760429,1.0,46.0,142.0,0.0,0.0,0.13052619,-0.99144486,0.78183148,0.6234898,0.55499629,1.35034625,0.65925746,3.37658648,0.73650908,2.85459666,1.3188359,0.55010243,0.58192604,0.83123868,0.54151311,0,low
2035-01-02T11:45:00Z,0.49556458,106.0,800.53983977,1624.62818566,1.0,47.0,143.0,0.0,0.0,0.06540313,-0.99785892,0.78183148,0.6234898,0.53311946,2.40645069,0.63487684,3.34398045,0.72769735,2.84981264,2.40645069,0.5351142,0.58307187,0.78813203,0.55573679,0,low
2035-01-02T12:00:00Z,0.51293174,107.0,809.32930327,1685.26799314,1.0,48.0,144.0,0.0,0.0,0.0,-1.0,0.78183148,0.6234898,0.52342824,2.02122888,0.60902937,3.1826268,0.71849512,2.80685771,1.54363195,0.49556458,0.55169665,0.8231014,0.54017366,0,low
2035-01-02T12:15:00Z,0.53690509,106.0,807.90532961,1708.29040513,1.0,49.0,145.0,0.0,0.0,-0.06540313,-0.99785892,0.78183148,0.6234898,0.5201289,2.63665498,0.5894272,2.93515481,0.7083319,2.70114939,1.49979095,0.51293174,0.55010243,0.77213111,0.51046024,0,low
2035-01-02T12:30:00Z,0.5467598,107.0,804.32955886,1738.88646095,1.0,50.0,146.0,0.0,0.0,-0.13052619,-0.99144486,0.78183148,0.6234898,0.5230403,2.4954835,0.5720576,2.8702415,0.69765102,2.6442059,1.08761479,0.53690509,0.5351142,0.75519494,0.49901896,0,low
2035-01-02T12:45:00Z,0.5307172,106.0,815.95288077,1660.87437884,1.0,51.0,147.0,0.0,0.0,-0.19509032,-0.98078528,0.78183148,0.6234898,0.53182846,1.84904018,0.55578646,2.74941212,0.685618,2.64252881,0.44117147,0.5467598,0.49556458,0.72597096,0.53262215,0,low
2035-01-02T13:00:00Z,0.51565704,107.0,843.5977003,1678.89900623,1.0,52.0,148.0,0.0,0.0,-0.25881905,-0.96592583,0.78183148,0.6234898,0.53250978,1.78559761,0.5454429,2.09737724,0.67159684,2.5618838,0.85532584,0.5307172,0.51293174,0.63977972,0.55767687,1,medium
2035-01-02T13:15:00Z,0.58068193,106.0,797.74678815,1641.78441412,1.0,53.0,149.0,0.0,0.0,-0.32143947,-0.94693013,0.78183148,0.6234898,0.54345399,2.91451488,0.54342738,2.3734163,0.66097155,2.78439889,0.85532584,0.51565704,0.53690509,0.60486819,0.56317283,1,medium
2035-01-02T13:30:00Z,0.56621769,106.0,830.55618193,1724.498758,1.0,54.0,150.0,0.0,0.0,-0.38268343,-0.92387953,0.78183148,0.6234898,0.54831847,3.04127672,0.54211835,2.29570216,0.6495658,2.83113693,1.25309236,0.58068193,0.5467598,0.58192604,0.59027718,1,medium
2035-01-02T13:45:00Z,0.57652958,107.0,811.68238496,1678.37992609,1.0,55.0,151.0,0.0,0.0,-0.44228869,-0.89687274,0.78183148,0.6234898,0.55977156,2.88368217,0.54157316,2.37972435,0.63777109,2.78835103,0.81192089,0.56621769,0.5307172,0.58307187,0.59208691,1,medium
2035-01-02T14:00:00Z,0.63730605,106.0,794.71942519,1670.06269567,1.0,56.0,152.0,0.0,0.0,-0.5,-0.8660254,0.78183148,0.6234898,0.59018381,4.14088068,0.54870728,2.64923572,0.62880914,3.03386526,0.39776652,0.57652958,0.51565704,0.55169665,0.58405641,1,medium
2035-01-02T14:15:00Z,0.63077254,107.0,823.89837462,1754.94167339,1.0,57.0,153.0,0.0,0.0,-0.55557023,-0.83146961,0.78183148,0.6234898,0.60270647,2.53236775,0.55542979,2.69451253,0.61968214,3.05201989,0.57743796,0.63730605,0.58068193,0.55010243,0.645917,1,medium
2035-01-02T14:30:00Z,0.67481899,107.0,805.99840805,1688.66692276,1.0,58.0,154.0,0.0,0.0,-0.60876143,-0.79335334,0.78183148,0.6234898,0.62985679,3.34587866,0.56707185,2.96087963,0.61316466,3.16873305,0.17967144,0.63077254,0.56621769,0.5351142,0.67272791,1,medium
2035-01-02T14:45:00Z,0.68554041,107.0,815.41566046,1687.80315993,1.0,59.0,155.0,0.0,0.0,-0.65934582,-0.75183981,0.78183148,0.6234898,0.6571095,3.35714064,0.58290317,2.696621,0.60889001,3.02030072,0.17967144,0.67481899,0.57652958,0.49556458,0.66558587,1,medium
2035-01-02T15:00:00Z,0.72938708,106.0,791.56464135,1652.7312707,1.0,60.0,156.0,0.0,0.0,-0.70710678,-0.70710678,0.78183148,0.6234898,0.68012976,2.89157112,0.60094112,2.9393498,0.60498524,3.0609883,0.17967144,0.68554041,0.63730605,0.51293174,0.73183068,1,medium
2035-01-02T15:15:00Z,0.71625165,106.0,827.10377624,1702.98954212,1.0,61.0,157.0,0.0,0.0,-0.75183981,-0.65934582,0.78183148,0.6234898,0.70149953,3.07312384,0.61588666,2.84000216,0.60265693,2.88757848,0.36122416,0.72938708,0.63077254,0.53690509,0.69792737,1,medium
2035-01-02T15:30:00Z,0.71253559,105.0,825.7982393,1743.25684683,1.0,62.0,158.0,0.0,0.0,-0.79335334,-0.60876143,0.78183148,0.6234898,0.71092868,1.96403821,0.62970131,2.7837312,0.60087946,2.82698635,0.46341596,0.71625165,0.67481899,0.5467598,0.73227977,1,medium
2035-01-02T15:45:00Z,0.73461887,107.0,821.20590569,1711.0334646,1.0,63.0,159.0,0.0,0.0,-0.83146961,-0.55557023,0.78183148,0.6234898,0.7231983,2.27648954,0.64669312,2.83910412,0.60123979,2.79425812,0.46341596,0.71253559,0.68554041,0.5307172,0.72870366,1,medium
2035-01-02T16:00:00Z,0.77532426,107.0,823.10408251,1687.71502732,1.0,64.0,160.0,0.0,0.0,-0.8660254,-0.5,0.78183148,0.6234898,0.73468259,2.19010454,0.66833205,3.07418545,0.60688748,2.58578134,0.46341596,0.73461887,0.72938708,0.51565704,0.77782812,1,medium
2035-01-02T16:15:00Z,0.75555315,107.0,809.42322792,1735.6609317,1.0,65.0,161.0,0.0,0.0,-0.89687274,-0.44228869,0.78183148,0.6234898,0.74450797,2.37258593,0.68290466,2.65935917,0.61316602,2.51638774,0.64589734,0.77532426,0.71625165,0.58068193,0.76718287,1,medium
2035-01-02T16:30:00Z,0.77400307,107.0,826.18761862,1657.9340102,1.0,66.0,162.0,0.0,0.0,-0.92387953,-0.38268343,0.78183148,0.6234898,0.75987484,2.77776687,0.7002201,2.69589458,0.62116923,2.49579837,0.54370554,0.75555315,0.71253559,0.56621769,0.80294202,1,medium
2035-01-02T16:45:00Z,0.77765148,106.0,830.83234276,1718.49413833,1.0,67.0,163.0,0.0,0.0,-0.94693013,-0.32143947,0.78183148,0.6234898,0.77063299,2.27080796,0.71698026,2.63481272,0.62927671,2.50726853,0.54370554,0.77400307,0.73461887,0.57652958,0.75587686,1,medium
2035-01-02T17:00:00Z,0.73438519,106.0,784.00358862,1662.84401051,1.0,68.0,164.0,0.0,0.0,-0.96592583,-0.25881905,0.78183148,0.6234898,0.76039822,2.34123255,0.72507019,2.47430274,0.63688873,2.56176923,1.73352849,0.77765148,0.77532426,0.63730605,0.72856513,1,medium
2035-01-02T17:15:00Z,0.7606198,106.0,799.12784625,1670.65600313,1.0,69.0,165.0,0.0,0.0,-0.98078528,-0.19509032,0.78183148,0.6234898,0.76166489,2.51897864,0.7358908,2.65489614,0.64566029,2.67470434,1.18982294,0.73438519,0.75555315,0.63077254,0.75981544,1,medium
2035-01-02T17:30:00Z,0.69570603,107.0,805.53084538,1672.2169053,1.0,70.0,166.0,0.0,0.0,-0.99144486,-0.13052619,0.78183148,0.6234898,0.74209063,3.79673441,0.73763138,2.84617983,0.65235162,2.90352973,2.97495145,0.7606198,0.77400307,0.67481899,0.73449369,1,medium
2035-01-02T17:45:00Z,0.71596624,106.0,832.72634582,1702.39878715,1.0,71.0,167.0,0.0,0.0,-0.99785892,-0.06540313,0.78183148,0.6234898,0.72666932,4.25355881,0.74016687,2.93361877,0.66153502,2.81511988,2.97495145,0.69570603,0.77765148,0.68554041,0.71522069,1,medium
2035-01-02T18:00:00Z,0.67577472,107.0,785.07484864,1664.74330065,1.0,72.0,168.0,0.0,0.0,-1.0,-0.0,0.78183148,0.6234898,0.7120167,4.16900273,0.73569917,2.90011327,0.66832014,2.91973154,2.89039537,0.71596624,0.73438519,0.72938708,0.64614007,0,low
2035-01-02T18:15:00Z,0.61423978,106.0,768.65280819,1605.9417991,1.0,73.0,169.0,0.0,0.0,-0.99785892,0.06540313,0.78183148,0.6234898,0.67542169,5.13976201,0.72719818,3.34377553,0.67154242,3.09188884,4.58260628,0.67577472,0.7606198,0.71625165,0.65204994,0,low
2035-01-02T18:30:00Z,0.60898595,107.0,827.99879678,1716.17039549,1.0,74.0,170.0,0.0,0.0,-0.99144486,0.13052619,0.78183148,0.6234898,0.65374167,3.49911384,0.71856905,3.35787171,0.67413518,3.07080145,2.94195812,0.61423978,0.69570603,0.71253559,0.57906745,0,low
2035-01-02T18:45:00Z,0.60190543,107.0,819.33441807,1702.12127397,1.0,75.0,171.0,0.0,0.0,-0.98078528,0.19509032,0.78183148,0.6234898,0.62522647,3.13667235,0.70750959,3.22034637,0.67710136,3.02972525,3.13667235,0.60898595,0.71596624,0.73461887,0.60211986,0,low
2035-01-02T19:00:00Z,0.517593,105.0,751.3602324,1572.54207416,1.0,76.0,172.0,0.0,0.0,-0.96592583,0.25881905,0.78183148,0.6234898,0.58568104,4.3499974,0.68603199,3.62007756,0.67718202,3.3471315,4.3499974,0.60190543,0.67577472,0.77532426,0.5354913,0,low
2035-01-02T19:15:00Z,0.49220803,106.0,815.31496971,1691.69440149,1.0,77.0,173.0,0.0,0.0,-0.94693013,0.32143947,0.78183148,0.6234898,0.5551731,3.35587311,0.66408656,3.67153792,0.67349561,3.16544855,3.35587311,0.517593,0.61423978,0.75555315,0.50130993,0,low
2035-01-02T19:30:00Z,0.47810624,106.0,804.51432137,1748.29103432,1.0,78.0,174.0,0.0,0.0,-0.92387953,0.38268343,0.78183148,0.6234898,0.52245317,3.59919196,0.63942849,3.63168007,0.6698243,3.16378732,3.59919196,0.49220803,0.60898595,0.77400307,0.47144092,0,low
2035-01-02T19:45:00Z,0.4589937,105.0,829.54385712,1721.74837934,1.0,79.0,175.0,0.0,0.0,-0.89687274,0.44228869,0.78183148,0.6234898,0.48672524,3.93007266,0.61287367,3.77343461,0.66492697,3.20412366,3.93007266,0.47810624,0.60190543,0.77765148,0.46837555,0,low
2035-01-02T20:00:00Z,0.45958123,106.0,815.43187551,1704.76254912,1.0,80.0,176.0,0.0,0.0,-0.8660254,0.5,0.78183148,0.6234898,0.4722223,1.62763783,0.58997334,3.38221265,0.65752177,2.9282577,1.61148075,0.4589937,0.517593,0.73438519,0.44430515,0,low
2035-01-02T20:15:00Z,0.41498633,105.0,822.55842066,1614.28585115,1.0,81.0,177.0,0.0,0.0,-0.83146961,0.55557023,0.78183148,0.6234898,0.45291687,2.15591084,0.56117056,3.55051532,0.64853068,3.10270573,2.13975375,0.45958123,0.49220803,0.7606198,0.43446447,0,low
2035-01-02T20:30:00Z,0.35994633,105.0,774.84956299,1679.61652299,1.0,82.0,178.0,0.0,0.0,-0.79335334,0.60876143,0.78183148,0.6234898,0.4233769,3.28171165,0.53319058,3.46000582,0.63541098,3.15309282,3.26555456,0.41498633,0.47810624,0.69570603,0.40929446,0,low
2035-01-02T20:45:00Z,0.37263784,107.0,802.56526399,1683.66926034,1.0,83.0,179.0,0.0,0.0,-0.75183981,0.65934582,0.78183148,0.6234898,0.40178793,3.10513333,0.50457988,3.39062611,0.62237337,3.16212244,2.73995963,0.35994633,0.4589937,0.71596624,0.3742769,0,low
2035-01-02T21:00:00Z,0.36737906,106.0,818.2773907,1749.98512534,1.0,84.0,180.0,0.0,0.0,-0.70710678,0.70710678,0.78183148,0.6234898,0.37873739,3.23359279,0.47888024,3.07040934,0.60728971,2.98526131,2.88457618,0.37263784,0.45958123,0.67577472,0.38195321,0,low
