timestamp,occupancy_rate,active_sensors,avg_time_since_change,avg_prev_state_duration,dow,time_bucket,dow_time_bucket,is_weekend,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,roll_occ_rate_4,roll_turnover_4,roll_occ_rate_12,roll_turnover_12,roll_occ_rate_24,roll_turnover_24,roll_departure_rate_4,occupancy_lag_1,occupancy_lag_4,occupancy_lag_12,occupancy_lag_96,load_level_code,load_level
2035-01-01T22:45:00Z,0.64658648,232.0,782.84608742,1610.54317604,0.0,91.0,91.0,0.0,0.0,-0.32143947,0.94693013,0.0,1.0,0.64033987,8.46644994,0.66695468,5.22983883,0.7516545,6.32910707,3.94353859,0.59737274,0.63693027,0.74210673,0.64064929,1,medium
2035-01-01T23:00:00Z,0.66257663,231.0,816.23682004,1744.36977641,0.0,92.0,92.0,0.0,0.0,-0.25881905,0.96592583,0.0,1.0,0.64020943,7.8557715,0.66281417,4.95276055,0.7440549,6.38172273,3.94353859,0.64658648,0.66309839,0.71226268,0.64064929,1,medium
2035-01-01T23:15:00Z,0.64871905,232.0,843.26439084,1676.10967984,0.0,93.0,93.0,0.0,0.0,-0.19509032,0.98078528,0.0,1.0,0.63881373,8.15943545,0.65752704,5.22795208,0.73541217,6.40851952,4.24720255,0.66257663,0.65430188,0.71216468,0.64064929,1,medium
2035-01-01T23:30:00Z,0.65009131,230.0,833.24345937,1735.13723504,0.0,94.0,94.0,0.0,0.0,-0.13052619,0.99144486,0.0,1.0,0.65199337,4.82602301,0.65362217,4.95109746,0.7251938,6.03036947,0.83145445,0.64871905,0.59737274,0.69694969,0.64064929,0,low
2035-01-01T23:45:00Z,0.62337792,233.0,820.98831108,1645.20610933,0.0,95.0,95.0,0.0,0.0,-0.06540313,0.99785892,0.0,1.0,0.64619123,3.47600197,0.64687204,5.33676735,0.71395818,6.27451069,2.43425779,0.65009131,0.64658648,0.70437958,0.64064929,1,medium
2035-01-02T00:00:00Z,0.6315196,233.0,806.92796481,1747.12843151,1.0,0.0,96.0,0.0,0.0,0.0,1.0,0.78183148,0.6234898,0.63842697,3.00509408,0.64143456,5.34739457,0.70560361,5.74589387,2.43425779,0.62337792,0.66257663,0.69676926,0.64064929,1,medium
2035-01-02T00:15:00Z,0.63167886,233.0,842.87564323,1706.68135644,1.0,1.0,97.0,0.0,0.0,0.06540313,0.99785892,0.78183148,0.6234898,0.63416692,2.18319519,0.64025078,4.33288067,0.69731614,5.73297353,1.60280333,0.6315196,0.64871905,0.64588431,0.65052457,1,medium
2035-01-02T00:30:00Z,0.59606282,233.0,812.45296953,1637.40431057,1.0,2.0,98.0,0.0,0.0,0.13052619,0.99144486,0.78183148,0.6234898,0.6206598,4.23782216,0.63685966,4.86263883,0.68537169,5.56761841,3.73976595,0.63167886,0.65009131,0.63675617,0.62826642,1,medium
2035-01-02T00:45:00Z,0.60445811,233.0,845.24839272,1722.63338028,1.0,3.0,99.0,0.0,0.0,0.19509032,0.98078528,0.78183148,0.6234898,0.61592985,3.13873655,0.63415365,5.02706282,0.67676496,4.93446963,2.13696262,0.59606282,0.62337792,0.63693027,0.64449158,1,medium
2035-01-02T01:00:00Z,0.60731783,229.0,813.91279222,1696.81599928,1.0,4.0,100.0,0.0,0.0,0.25881905,0.96592583,0.78183148,0.6234898,0.6098794,2.82181892,0.62950527,4.56089483,0.66831642,4.9537004,2.13696262,0.60445811,0.6315196,0.66309839,0.64724937,1,medium
2035-01-02T01:15:00Z,0.64042194,231.0,828.42802216,1680.29181301,1.0,5.0,101.0,0.0,0.0,0.32143947,0.94693013,0.78183148,0.6234898,0.61206517,4.79850987,0.62834861,5.04704684,0.66014728,5.02075848,2.13696262,0.60731783,0.63167886,0.65430188,0.63072355,1,medium
2035-01-02T01:30:00Z,0.64792599,231.0,849.00138013,1674.96506939,1.0,6.0,102.0,0.0,0.0,0.38268343,0.92387953,0.78183148,0.6234898,0.62503097,3.11179017,0.63256138,4.05854511,0.65373804,4.74846563,0.0,0.64042194,0.59606282,0.59737274,0.61210526,0,low
2035-01-02T01:45:00Z,0.64219746,233.0,840.20633405,1734.90460988,1.0,7.0,103.0,0.0,0.0,0.44228869,0.89687274,0.78183148,0.6234898,0.6344658,2.95178408,0.63219563,3.18884086,0.64957515,4.20933985,0.34371162,0.64792599,0.60445811,0.64658648,0.60154799,0,low
2035-01-02T02:00:00Z,0.66325334,233.0,801.29068644,1697.94632684,1.0,8.0,104.0,0.0,0.0,0.5,0.8660254,0.78183148,0.6234898,0.64844968,4.04355396,0.63225202,3.29015565,0.6475331,4.1214581,0.34371162,0.64219746,0.60731783,0.66257663,0.61185041,0,low
2035-01-02T02:15:00Z,0.61657117,233.0,807.89707954,1667.88414126,1.0,9.0,105.0,0.0,0.0,0.55557023,0.83146961,0.78183148,0.6234898,0.64248699,4.85823763,0.62957303,3.94664757,0.64355003,4.58729982,3.14464182,0.66325334,0.64042194,0.64871905,0.60996934,1,medium
2035-01-02T02:30:00Z,0.59359199,232.0,793.94949473,1732.15642719,1.0,10.0,106.0,0.0,0.0,0.60876143,0.79335334,0.78183148,0.6234898,0.62890349,5.78674544,0.62486475,4.37878592,0.63924346,4.66494169,4.52339255,0.61657117,0.64792599,0.65009131,0.64837651,1,medium
2035-01-02T02:45:00Z,0.59250036,233.0,826.89203734,1741.18970301,1.0,11.0,107.0,0.0,0.0,0.65934582,0.75183981,0.78183148,0.6234898,0.61647922,5.50853174,0.62229162,3.86635079,0.63458183,4.60155907,4.24517884,0.59359199,0.64219746,0.62337792,0.61161616,1,medium
2035-01-02T03:00:00Z,0.59761683,234.0,819.87695567,1684.09890457,1.0,12.0,108.0,0.0,0.0,0.70710678,0.70710678,0.78183148,0.6234898,0.60007009,4.55216678,0.61946639,3.80584655,0.63045048,4.57662056,4.24517884,0.59250036,0.66325334,0.6315196,0.62875813,1,medium
2035-01-02T03:15:00Z,0.61945841,229.0,803.02329646,1661.81835695,1.0,13.0,109.0,0.0,0.0,0.75183981,0.65934582,0.78183148,0.6234898,0.6007919,3.06173162,0.61844802,4.23949304,0.6293494,4.28618685,1.44424864,0.59761683,0.61657117,0.63167886,0.63658907,0,low
2035-01-02T03:30:00Z,0.63455872,231.0,814.33246723,1673.62177727,1.0,14.0,110.0,0.0,0.0,0.79335334,0.60876143,0.78183148,0.6234898,0.61103358,2.58899961,0.62165601,3.82917841,0.62925784,4.34590862,0.06549792,0.61945841,0.59359199,0.59606282,0.58980318,1,medium
2035-01-02T03:45:00Z,0.60811946,230.0,806.72553165,1706.55315758,1.0,15.0,111.0,0.0,0.0,0.83146961,0.55557023,0.78183148,0.6234898,0.61493836,4.10985717,0.62196112,4.19005766,0.62805739,4.60856024,1.58635547,0.63455872,0.59250036,0.60445811,0.60732527,1,medium
2035-01-02T04:00:00Z,0.61623555,231.0,841.24050178,1740.89208144,1.0,16.0,112.0,0.0,0.0,0.8660254,0.5,0.78183148,0.6234898,0.61959304,4.28983414,0.62270427,4.29518496,0.62610477,4.42803989,1.58635547,0.60811946,0.59761683,0.60731783,0.58684424,1,medium
2035-01-02T04:15:00Z,0.58963575,230.0,800.93125228,1701.30576688,1.0,17.0,113.0,0.0,0.0,0.89687274,0.44228869,0.78183148,0.6234898,0.61213737,4.57532708,0.61847209,4.16509878,0.62341035,4.60607281,3.18234345,0.61623555,0.61945841,0.64042194,0.58181191,1,medium
2035-01-02T04:30:00Z,0.62130983,231.0,825.93638215,1699.80432071,1.0,18.0,114.0,0.0,0.0,0.92387953,0.38268343,0.78183148,0.6234898,0.60882515,5.56975334,0.61625407,4.64849947,0.62440773,4.35352229,3.18234345,0.58963575,0.63455872,0.64792599,0.59501726,0,low
2035-01-02T04:45:00Z,0.63457377,231.0,804.87138823,1702.65574789,1.0,19.0,115.0,0.0,0.0,0.94693013,0.32143947,0.78183148,0.6234898,0.61543872,4.77923443,0.61561876,4.79920778,0.6239072,3.99402432,1.59598798,0.62130983,0.60811946,0.64219746,0.615721,1,medium
2035-01-02T05:00:00Z,0.61124919,232.0,797.4621468,1679.18276045,1.0,20.0,116.0,0.0,0.0,0.96592583,0.25881905,0.78183148,0.6234898,0.61419213,5.69174459,0.61128509,4.84458184,0.62176855,4.06736874,2.99546305,0.63457377,0.61623555,0.66325334,0.60324822,1,medium
2035-01-02T05:15:00Z,0.62317318,234.0,836.7323674,1692.23116984,1.0,21.0,117.0,0.0,0.0,0.98078528,0.19509032,0.78183148,0.6234898,0.62257649,4.81119603,0.61183525,4.14941824,0.62070414,4.0480329,1.39947507,0.61124919,0.58963575,0.61657117,0.58661252,1,medium
2035-01-02T05:30:00Z,0.57564026,230.0,795.75370035,1625.93228248,1.0,22.0,118.0,0.0,0.0,0.99144486,0.13052619,0.78183148,0.6234898,0.6111591,5.76272604,0.61033927,4.640493,0.61760201,4.50963946,4.25145007,0.62317318,0.62130983,0.59359199,0.58302099,0,low
2035-01-02T05:45:00Z,0.61379254,231.0,817.90020238,1637.54877829,1.0,23.0,119.0,0.0,0.0,0.99785892,0.06540313,0.78183148,0.6234898,0.60596379,7.25602634,0.61211362,5.38170598,0.61720262,4.62402838,4.25145007,0.57564026,0.63457377,0.59250036,0.60702188,1,medium
2035-01-02T06:00:00Z,0.60301082,234.0,827.47022798,1701.84309951,1.0,24.0,120.0,0.0,0.0,1.0,0.0,0.78183148,0.6234898,0.6039042,6.50345435,0.61256312,5.49501103,0.61601476,4.65042879,3.49887808,0.61379254,0.61124919,0.59761683,0.60068069,1,medium
2035-01-02T06:15:00Z,0.63194848,232.0,804.87357523,1716.50266724,1.0,25.0,121.0,0.0,0.0,0.99785892,-0.06540313,0.78183148,0.6234898,0.60609803,7.52427412,0.61360396,5.63693241,0.61602599,4.93821272,3.49887808,0.60301082,0.62317318,0.61945841,0.60955189,1,medium
2035-01-02T06:30:00Z,0.5912008,229.0,816.81326786,1651.67120934,1.0,26.0,122.0,0.0,0.0,0.99144486,-0.13052619,0.78183148,0.6234898,0.60998816,7.11715982,0.6099908,6.14987973,0.61582341,4.98952907,3.09176378,0.63194848,0.57564026,0.63455872,0.59687917,1,medium
2035-01-02T06:45:00Z,0.64278856,233.0,796.11742244,1660.00329987,1.0,27.0,123.0,0.0,0.0,0.98078528,-0.19509032,0.78183148,0.6234898,0.61723716,7.92328866,0.61287989,6.65284981,0.61742051,5.42145374,3.09176378,0.5912008,0.61379254,0.60811946,0.57916505,1,medium
2035-01-02T07:00:00Z,0.65159196,234.0,826.62645064,1745.29731542,1.0,28.0,124.0,0.0,0.0,0.96592583,-0.25881905,0.78183148,0.6234898,0.62938245,7.8045895,0.61582626,6.66659615,0.61926526,5.48089055,2.4448607,0.64278856,0.60301082,0.61623555,0.61955587,1,medium
2035-01-02T07:15:00Z,0.63336364,230.0,812.63387624,1689.42074791,1.0,29.0,125.0,0.0,0.0,0.94693013,-0.32143947,0.78183148,0.6234898,0.62973624,7.1620294,0.61947025,6.49916651,0.61897117,5.33213265,3.53855979,0.65159196,0.63194848,0.58963575,0.63138661,1,medium
2035-01-02T07:30:00Z,0.64112682,231.0,820.29714352,1678.29299661,1.0,30.0,126.0,0.0,0.0,0.92387953,-0.38268343,0.78183148,0.6234898,0.64221774,5.18295935,0.62112167,6.0209484,0.61868787,5.33472393,1.09369908,0.63336364,0.5912008,0.62130983,0.63491582,1,medium
2035-01-02T07:45:00Z,0.66342266,234.0,830.20785421,1696.0060431,1.0,31.0,127.0,0.0,0.0,0.89687274,-0.44228869,0.78183148,0.6234898,0.64737627,3.42544444,0.62352574,6.20158648,0.61957225,5.50039713,1.09369908,0.64112682,0.64278856,0.63457377,0.63725272,1,medium
2035-01-02T08:00:00Z,0.62834374,230.0,807.45200132,1716.82760282,1.0,32.0,128.0,0.0,0.0,0.8660254,-0.5,0.78183148,0.6234898,0.64156422,5.00197583,0.62495029,6.43667323,0.61811769,5.64062753,3.19843438,0.66342266,0.65159196,0.61124919,0.64545328,1,medium
2035-01-02T08:15:00Z,0.67886735,232.0,817.45112875,1665.98295609,1.0,33.0,129.0,0.0,0.0,0.83146961,-0.55557023,0.78183148,0.6234898,0.65294014,6.93969344,0.62959147,7.20866565,0.62071336,5.67904195,2.1047353,0.62834374,0.63336364,0.62317318,0.68387155,1,medium
2035-01-02T08:30:00Z,0.69716904,234.0,828.85102529,1663.77021045,1.0,34.0,130.0,0.0,0.0,0.79335334,-0.60876143,0.78183148,0.6234898,0.6669507,7.57200372,0.63971887,6.62404096,0.62502907,5.63226698,2.1047353,0.67886735,0.64112682,0.57564026,0.65955897,1,medium
2035-01-02T08:45:00Z,0.67670367,231.0,827.35914818,1724.98918069,1.0,35.0,131.0,0.0,0.0,0.75183981,-0.65934582,0.78183148,0.6234898,0.67027095,7.46217467,0.64496146,6.27030259,0.62853754,5.82600429,3.33265705,0.69716904,0.66342266,0.61379254,0.66586865,1,medium
2035-01-02T09:00:00Z,0.70826973,230.0,819.14316665,1715.01697806,1.0,36.0,132.0,0.0,0.0,0.70710678,-0.70710678,0.78183148,0.6234898,0.69025245,7.25140281,0.65373304,6.68598938,0.63314808,6.0905002,1.22792175,0.67670367,0.62834374,0.60301082,0.68791931,1,medium
2035-01-02T09:15:00Z,0.6747319,233.0,793.85938842,1660.77963483,1.0,37.0,133.0,0.0,0.0,0.65934582,-0.75183981,0.78183148,0.6234898,0.68921858,6.23225625,0.65729832,6.77799303,0.63545114,6.20746272,3.24019188,0.70826973,0.67886735,0.63194848,0.70099013,1,medium
2035-01-02T09:30:00Z,0.70250999,230.0,802.27084924,1709.31569408,1.0,38.0,134.0,0.0,0.0,0.60876143,-0.79335334,0.78183148,0.6234898,0.69055382,6.80084077,0.66657409,6.51860128,0.63828245,6.33424051,3.24019188,0.6747319,0.69716904,0.5912008,0.68749169,1,medium
2035-01-02T09:45:00Z,0.68849943,231.0,836.64379861,1704.52749382,1.0,39.0,135.0,0.0,0.0,0.55557023,-0.83146961,0.78183148,0.6234898,0.69350276,6.41355216,0.67038333,5.76705709,0.64163161,6.20995345,2.85290327,0.70250999,0.67670367,0.64278856,0.71768183,1,medium
2035-01-02T10:00:00Z,0.70582089,234.0,821.39478109,1713.54094761,1.0,40.0,136.0,0.0,0.0,0.5,-0.8660254,0.78183148,0.6234898,0.69289055,5.55887587,0.67490241,5.93741817,0.64536433,6.30200716,2.85290327,0.68849943,0.70826973,0.65159196,0.68317894,1,medium
2035-01-02T10:15:00Z,0.68136358,230.0,807.74839267,1720.49717282,1.0,41.0,137.0,0.0,0.0,0.44228869,-0.89687274,0.78183148,0.6234898,0.69454847,5.01404405,0.6789024,6.06199791,0.64918633,6.28058221,2.30807145,0.70582089,0.6747319,0.63336364,0.69703304,1,medium
2035-01-02T10:30:00Z,0.6718678,233.0,846.32777736,1681.43776002,1.0,42.0,138.0,0.0,0.0,0.38268343,-0.92387953,0.78183148,0.6234898,0.68688793,3.9171053,0.68146415,6.09664993,0.65129291,6.05879917,2.87781816,0.68136358,0.70250999,0.64112682,0.68338655,0,low
2035-01-02T10:45:00Z,0.67458625,232.0,808.23640302,1694.36651327,1.0,43.0,139.0,0.0,0.0,0.32143947,-0.94693013,0.78183148,0.6234898,0.68340963,3.23957908,0.68239445,5.70510197,0.6529601,5.95334423,2.03718502,0.6718678,0.68849943,0.66342266,0.6422555,0,low
2035-01-02T11:00:00Z,0.62955889,229.0,814.53147654,1641.87618906,1.0,44.0,140.0,0.0,0.0,0.25881905,-0.96592583,0.78183148,0.6234898,0.66434413,4.90193389,0.68249571,5.90407086,0.653723,6.17037204,4.73882698,0.67458625,0.70582089,0.62834374,0.64843234,0,low
2035-01-02T11:15:00Z,0.61302746,232.0,826.24192686,1737.39357454,1.0,45.0,141.0,0.0,0.0,0.19509032,-0.98078528,0.78183148,0.6234898,0.6472601,4.42638083,0.67700905,5.22422704,0.65330026,6.21644635,4.26327391,0.62955889,0.68136358,0.67886735,0.58980255,0,low
2035-01-02T11:30:00Z,0.57750626,232.0,823.02554952,1664.07978208,1.0,46.0,142.0,0.0,0.0,0.13052619,-0.99144486,0.78183148,0.6234898,0.62366971,5.98790667,0.66703715,5.56861758,0.65337801,6.09632927,5.82479975,0.61302746,0.6718678,0.69716904,0.60695697,0,low
2035-01-02T11:45:00Z,0.59422135,229.0,830.79404918,1712.09521246,1.0,47.0,143.0,0.0,0.0,0.06540313,-0.99785892,0.78183148,0.6234898,0.60357849,6.8277052,0.66016363,5.49361214,0.65256254,5.88195737,5.82479975,0.57750626,0.67458625,0.67670367,0.56820561,0,low
2035-01-02T12:00:00Z,0.54750379,233.0,809.77322352,1666.83131462,1.0,48.0,144.0,0.0,0.0,0.0,-1.0,0.78183148,0.6234898,0.58306471,6.92911654,0.64676647,5.7966421,0.65024975,6.24131574,5.9262111,0.59422135,0.62955889,0.70826973,0.5544551,0,low
2035-01-02T12:15:00Z,0.54856194,229.0,818.65628761,1750.13839211,1.0,49.0,145.0,0.0,0.0,-0.06540313,-0.99785892,0.78183148,0.6234898,0.56694833,6.00072027,0.6362523,5.14704838,0.64677531,5.96252071,4.93432585,0.54750379,0.61302746,0.6747319,0.59036241,0,low
2035-01-02T12:30:00Z,0.53386392,234.0,836.19657857,1729.77603622,1.0,50.0,146.0,0.0,0.0,-0.13052619,-0.99144486,0.78183148,0.6234898,0.55603775,4.75132878,0.62219846,4.88544692,0.64438628,5.7020241,3.68493436,0.54856194,0.57750626,0.70250999,0.56815079,0,low
2035-01-02T12:45:00Z,0.50820825,233.0,791.59900023,1650.90008283,1.0,51.0,147.0,0.0,0.0,-0.19509032,-0.98078528,0.78183148,0.6234898,0.53453448,5.28776363,0.6071742,5.1183493,0.63877876,5.4427032,5.22427465,0.53386392,0.59422135,0.68849943,0.54022265,0,low
2035-01-02T13:00:00Z,0.51855137,233.0,819.83233138,1698.96267028,1.0,52.0,148.0,0.0,0.0,-0.25881905,-0.96592583,0.78183148,0.6234898,0.52729637,3.10529747,0.59156841,4.97878264,0.63323541,5.4581004,2.42122135,0.50820825,0.54750379,0.70582089,0.53763547,0,low
2035-01-02T13:15:00Z,0.54646401,231.0,806.98978935,1664.75715179,1.0,53.0,149.0,0.0,0.0,-0.32143947,-0.94693013,0.78183148,0.6234898,0.52677189,4.71656678,0.58032677,5.04788929,0.62961459,5.5549436,2.42122135,0.51855137,0.54856194,0.68136358,0.52970749,1,medium
2035-01-02T13:30:00Z,0.51427012,232.0,818.67206979,1687.10208675,1.0,54.0,150.0,0.0,0.0,-0.38268343,-0.92387953,0.78183148,0.6234898,0.52187344,5.76631921,0.56719363,5.50185155,0.62432889,5.79925074,3.47097378,0.54646401,0.53386392,0.6718678,0.53403841,1,medium
2035-01-02T13:45:00Z,0.5460169,231.0,807.98600739,1651.53691164,1.0,55.0,151.0,0.0,0.0,-0.44228869,-0.89687274,0.78183148,0.6234898,0.5313256,6.13178609,0.55647952,6.0824183,0.61943699,5.89376014,1.93163349,0.51427012,0.50820825,0.67458625,0.55251601,1,medium
2035-01-02T14:00:00Z,0.58427302,230.0,784.69445738,1630.42063801,1.0,56.0,152.0,0.0,0.0,-0.5,-0.8660254,0.78183148,0.6234898,0.54775601,7.80656562,0.5527057,5.94699321,0.6176007,5.92553203,1.93163349,0.5460169,0.51855137,0.62955889,0.56893431,1,medium
2035-01-02T14:15:00Z,0.60835494,233.0,836.78351536,1729.39211675,1.0,57.0,153.0,0.0,0.0,-0.55557023,-0.83146961,0.78183148,0.6234898,0.56322874,7.57672272,0.55231632,6.09800326,0.61466269,5.66111515,1.93163349,0.58427302,0.54646401,0.61302746,0.57624762,1,medium
2035-01-02T14:30:00Z,0.62560592,233.0,807.92305436,1688.87079595,1.0,58.0,154.0,0.0,0.0,-0.60876143,-0.79335334,0.78183148,0.6234898,0.5910627,6.68014832,0.55632463,5.73259877,0.61168089,5.65060818,0.0,0.60835494,0.51427012,0.57750626,0.58743951,1,medium
2035-01-02T14:45:00Z,0.60182031,231.0,824.30487917,1672.33025117,1.0,59.0,155.0,0.0,0.0,-0.65934582,-0.75183981,0.78183148,0.6234898,0.60501355,6.2024782,0.55695787,5.87400931,0.60856075,5.68381073,1.42713704,0.62560592,0.5460169,0.59422135,0.64423773,1,medium
2035-01-02T15:00:00Z,0.64736081,232.0,805.35325562,1676.46957676,1.0,60.0,156.0,0.0,0.0,-0.70710678,-0.70710678,0.78183148,0.6234898,0.62078549,6.63954185,0.56527929,5.85046831,0.60602288,5.82355521,1.42713704,0.60182031,0.58427302,0.54750379,0.6160143,1,medium
2035-01-02T15:15:00Z,0.64675116,230.0,811.60743542,1711.0647941,1.0,61.0,157.0,0.0,0.0,-0.75183981,-0.65934582,0.78183148,0.6234898,0.63038455,5.23120567,0.57346173,5.84149839,0.60485701,5.49427339,1.46371625,0.64736081,0.60835494,0.54856194,0.63603202,1,medium
2035-01-02T15:30:00Z,0.7060705,231.0,806.55676264,1621.24534486,1.0,62.0,158.0,0.0,0.0,-0.79335334,-0.60876143,0.78183148,0.6234898,0.65050069,7.75530687,0.58781228,6.7339248,0.60500537,5.80968586,1.46371625,0.64675116,0.62560592,0.53386392,0.72106854,1,medium
2035-01-02T15:45:00Z,0.75608722,233.0,780.50711372,1667.82487302,1.0,63.0,159.0,0.0,0.0,-0.83146961,-0.55557023,0.78183148,0.6234898,0.68906742,9.3291731,0.60846886,7.2211458,0.60782153,6.16974755,0.03657921,0.7060705,0.60182031,0.50820825,0.75842808,2,high
2035-01-02T16:00:00Z,0.75112059,230.0,839.29375688,1716.56753914,1.0,64.0,160.0,0.0,0.0,-0.8660254,-0.5,0.78183148,0.6234898,0.71500737,6.89474024,0.62784962,7.1136159,0.60970901,6.04619927,0.33457668,0.75608722,0.64736081,0.51855137,0.74636493,2,high
2035-01-02T16:15:00Z,0.77978962,232.0,808.45980339,1674.61492938,1.0,65.0,161.0,0.0,0.0,-0.89687274,-0.44228869,0.78183148,0.6234898,0.74826698,8.57830258,0.64729342,7.12874366,0.6138101,6.08831647,0.29799747,0.75112059,0.64675116,0.54646401,0.79032012,2,high
2035-01-02T16:30:00Z,0.79267713,233.0,826.05228841,1685.56765119,1.0,66.0,162.0,0.0,0.0,-0.92387953,-0.38268343,0.78183148,0.6234898,0.76991864,5.79239274,0.67049401,6.74261598,0.61884382,6.12223377,0.29799747,0.77978962,0.7060705,0.51427012,0.83467519,2,high
2035-01-02T16:45:00Z,0.80259051,230.0,804.77005121,1739.86978382,1.0,67.0,163.0,0.0,0.0,-0.94693013,-0.32143947,0.78183148,0.6234898,0.78154446,3.38619253,0.69187514,6.30594794,0.62417733,6.19418312,0.29799747,0.79267713,0.75608722,0.5460169,0.83423831,2,high
2035-01-02T17:00:00Z,0.85859701,233.0,792.14335083,1672.81605892,1.0,68.0,164.0,0.0,0.0,-0.96592583,-0.25881905,0.78183148,0.6234898,0.80841357,6.44858511,0.71473548,6.66095573,0.63372059,6.30397447,0.0,0.80259051,0.75112059,0.58427302,0.84496688,2,high
2035-01-02T17:15:00Z,0.82303401,233.0,800.48044678,1652.2982671,1.0,69.0,165.0,0.0,0.0,-0.98078528,-0.19509032,0.78183148,0.6234898,0.81922466,6.86222356,0.7326254,6.89057727,0.64247086,6.49429026,2.13377999,0.85859701,0.77978962,0.60835494,0.85614478,2,high
2035-01-02T17:30:00Z,0.82829443,231.0,824.00896214,1740.49385153,1.0,70.0,166.0,0.0,0.0,-0.99144486,-0.13052619,0.78183148,0.6234898,0.82812899,6.404598,0.74951611,6.65076587,0.65292037,6.19168232,2.13377999,0.82303401,0.79267713,0.62560592,0.89533205,2,high
2035-01-02T17:45:00Z,0.86321868,232.0,824.66047004,1629.66465557,1.0,71.0,167.0,0.0,0.0,-0.99785892,-0.06540313,0.78183148,0.6234898,0.84328603,7.90525018,0.7712993,6.8735386,0.66412859,6.37377396,2.13377999,0.82829443,0.80259051,0.60182031,0.89303278,2,high
2035-01-02T18:00:00Z,0.89972972,232.0,789.38100677,1671.50801608,1.0,72.0,168.0,0.0,0.0,-1.0,-0.0,0.78183148,0.6234898,0.85356921,6.7355227,0.79233005,6.69294935,0.67880467,6.27170883,2.13377999,0.86321868,0.85859701,0.64736081,0.83202942,2,high
2035-01-02T18:15:00Z,0.84916167,230.0,783.98782494,1630.04507094,1.0,73.0,169.0,0.0,0.0,-0.99785892,0.06540313,0.78183148,0.6234898,0.86010112,7.63582595,0.80919759,7.69211736,0.69132966,6.76680788,3.03408324,0.89972972,0.82303401,0.64675116,0.83057813,2,high
2035-01-02T18:30:00Z,0.83679354,232.0,832.68934928,1745.79531166,1.0,74.0,170.0,0.0,0.0,-0.99144486,0.13052619,0.78183148,0.6234898,0.8622259,8.06228857,0.82009118,6.75309311,0.70395173,6.74350895,3.77617077,0.84916167,0.82829443,0.7060705,0.88272968,1,medium
2035-01-02T18:45:00Z,0.81326781,230.0,825.33183367,1658.33991791,1.0,75.0,171.0,0.0,0.0,-0.98078528,0.19509032,0.78183148,0.6234898,0.84973819,7.37837731,0.82485623,6.22327334,0.71666254,6.72220957,5.18771474,0.83679354,0.86321868,0.75608722,0.81101951,1,medium
2035-01-02T19:00:00Z,0.80617327,231.0,844.07934763,1690.68648275,1.0,76.0,172.0,0.0,0.0,-0.96592583,0.25881905,0.78183148,0.6234898,0.82634907,5.61338715,0.82944395,6.26583165,0.72864679,6.68972378,5.61338715,0.81326781,0.89972972,0.75112059,0.81008287,1,medium
2035-01-02T19:15:00Z,0.81096559,231.0,850.75567169,1751.63031328,1.0,77.0,173.0,0.0,0.0,-0.94693013,0.32143947,0.78183148,0.6234898,0.81680005,2.8668429,0.83204195,5.78829747,0.73966769,6.45852056,2.5793039,0.80617327,0.84916167,0.77978962,0.83648117,1,medium
2035-01-02T19:30:00Z,0.78152744,229.0,805.85012691,1640.27583192,1.0,78.0,174.0,0.0,0.0,-0.92387953,0.38268343,0.78183148,0.6234898,0.80298353,3.89104414,0.83111281,6.11931024,0.75080341,6.43096311,3.60350514,0.81096559,0.83679354,0.79267713,0.80174784,1,medium
2035-01-02T19:45:00Z,0.73737127,232.0,803.03210147,1630.50174919,1.0,79.0,175.0,0.0,0.0,-0.89687274,0.44228869,0.78183148,0.6234898,0.78400939,5.12887072,0.82567787,6.80416607,0.75877651,6.55505701,4.84133173,0.78152744,0.81326781,0.80259051,0.74210673,1,medium
2035-01-02T20:00:00Z,0.77424132,231.0,825.82458363,1662.50663145,1.0,80.0,176.0,0.0,0.0,-0.8660254,0.5,0.78183148,0.6234898,0.7760264,6.91540159,0.81864823,6.42143715,0.76669185,6.54119644,4.41565933,0.73737127,0.80617327,0.85859701,0.71226268,1,medium
2035-01-02T20:15:00Z,0.70341583,234.0,768.23894568,1628.682802,1.0,81.0,177.0,0.0,0.0,-0.83146961,0.55557023,0.78183148,0.6234898,0.74913896,10.87739208,0.80868005,7.12668698,0.77065272,7.00863212,8.6651888,0.77424132,0.81096559,0.82303401,0.71216468,1,medium
2035-01-02T20:30:00Z,0.7037014,231.0,821.33697362,1697.88534843,1.0,82.0,178.0,0.0,0.0,-0.79335334,0.60876143,0.78183148,0.6234898,0.72968245,9.12823749,0.79829729,7.02719007,0.7739067,6.83897797,6.89890004,0.70341583,0.78152744,0.82829443,0.69694969,1,medium
2035-01-02T20:45:00Z,0.70628982,233.0,830.06326887,1678.31173321,1.0,83.0,179.0,0.0,0.0,-0.75183981,0.65934582,0.78183148,0.6234898,0.72191209,6.63417219,0.78521989,6.38047341,0.7782596,6.62700601,4.24952948,0.7037014,0.73737127,0.86321868,0.70437958,1,medium
2035-01-02T21:00:00Z,0.69330733,231.0,832.62128933,1713.31886958,1.0,84.0,180.0,0.0,0.0,-0.70710678,0.70710678,0.78183148,0.6234898,0.70167859,5.2009185,0.76801802,5.90990241,0.78017404,6.30142588,5.02847906,0.70628982,0.77424132,0.89972972,0.69676926,1,medium
