timestamp,occupancy_rate,active_sensors,avg_time_since_change,avg_prev_state_duration,dow,time_bucket,dow_time_bucket,is_weekend,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,roll_occ_rate_4,roll_turnover_4,roll_occ_rate_12,roll_turnover_12,roll_occ_rate_24,roll_turnover_24,roll_departure_rate_4,occupancy_lag_1,occupancy_lag_4,occupancy_lag_12,occupancy_lag_96,load_level_code,load_level
2035-01-01T22:45:00Z,0.38419348,155.0,827.778769,1739.22760471,0.0,91.0,91.0,0.0,0.0,-0.32143947,0.94693013,0.0,1.0,0.3956931,4.39742203,0.41073525,4.56599122,0.46053978,4.12704864,2.3484849,0.36902582,0.39168218,0.45603763,0.40010764,0,low
2035-01-01T23:00:00Z,0.3748421,154.0,831.36574093,1666.07130218,0.0,92.0,92.0,0.0,0.0,-0.25881905,0.96592583,0.0,1.0,0.38894984,4.36615875,0.40343081,4.60457244,0.45356052,4.18526917,2.72254022,0.38419348,0.40181514,0.46249542,0.40010764,0,low
2035-01-01T23:15:00Z,0.42968577,155.0,798.10622812,1624.62743631,0.0,93.0,93.0,0.0,0.0,-0.19509032,0.98078528,0.0,1.0,0.38943679,5.52299326,0.40586367,4.50910081,0.4482431,4.45116392,2.72254022,0.3748421,0.42773795,0.40049138,0.40010764,0,low
2035-01-01T23:30:00Z,0.3981511,154.0,830.63435313,1650.34444655,0.0,94.0,94.0,0.0,0.0,-0.13052619,0.99144486,0.0,1.0,0.39671811,4.43589503,0.40239373,4.40557581,0.44084086,4.53805576,1.63544198,0.42968577,0.36902582,0.43979042,0.40010764,0,low
2035-01-01T23:45:00Z,0.42279692,153.0,818.44316316,1658.9197804,0.0,95.0,95.0,0.0,0.0,-0.06540313,0.99785892,0.0,1.0,0.40636897,4.81502122,0.40234231,4.51583388,0.43600099,4.45668829,1.63544198,0.3981511,0.38419348,0.42341396,0.40010764,0,low
2035-01-02T00:00:00Z,0.43413126,155.0,819.76651291,1723.48477091,1.0,0.0,96.0,0.0,0.0,0.0,1.0,0.78183148,0.6234898,0.42119126,4.8943397,0.40594314,4.23372396,0.43126544,4.47337824,1.26138667,0.42279692,0.3748421,0.39092137,0.40010764,0,low
2035-01-02T00:15:00Z,0.45789077,154.0,794.74596617,1698.18705424,1.0,1.0,97.0,0.0,0.0,0.06540313,0.99785892,0.78183148,0.6234898,0.42824251,3.6509733,0.40833039,4.03955284,0.42793726,4.56498982,1.26138667,0.43413126,0.42968577,0.42924371,0.42521902,0,low
2035-01-02T00:30:00Z,0.44992416,156.0,805.50080273,1670.10747498,1.0,2.0,98.0,0.0,0.0,0.13052619,0.99144486,0.78183148,0.6234898,0.44118578,2.70825083,0.41182305,3.86268721,0.42576901,4.37940358,0.3186642,0.45789077,0.3981511,0.40801218,0.41614802,0,low
2035-01-02T00:45:00Z,0.43184603,155.0,820.6353036,1710.259748,1.0,3.0,99.0,0.0,0.0,0.19509032,0.98078528,0.78183148,0.6234898,0.44344805,2.44554354,0.41517004,3.8859956,0.42343484,4.40594854,1.04178953,0.44992416,0.42279692,0.39168218,0.43327088,0,low
2035-01-02T01:00:00Z,0.40643813,155.0,830.40034106,1658.47630329,1.0,4.0,100.0,0.0,0.0,0.25881905,0.96592583,0.78183148,0.6234898,0.43652477,3.00848559,0.41555529,4.08966135,0.42136969,4.36290603,2.05810538,0.43184603,0.43413126,0.40181514,0.42175553,0,low
2035-01-02T01:15:00Z,0.45864979,155.0,782.87159109,1621.25048439,1.0,5.0,101.0,0.0,0.0,0.32143947,0.94693013,0.78183148,0.6234898,0.43671453,4.14657175,0.41813128,4.44017944,0.4223602,4.57015769,2.05810538,0.40643813,0.45789077,0.42773795,0.47812972,0,low
2035-01-02T01:30:00Z,0.48175087,153.0,802.36668254,1658.18630599,1.0,6.0,102.0,0.0,0.0,0.38268343,0.92387953,0.78183148,0.6234898,0.4446712,4.75195056,0.42752503,3.96536547,0.42212365,4.37382988,1.73944118,0.45864979,0.44992416,0.36902582,0.47901953,0,low
2035-01-02T01:45:00Z,0.456266,155.0,813.55708112,1680.60618344,1.0,7.0,103.0,0.0,0.0,0.44228869,0.89687274,0.78183148,0.6234898,0.4507762,5.04821994,0.43353107,4.10292823,0.42213316,4.33445973,2.03571055,0.48175087,0.43184603,0.38419348,0.48623735,0,low
2035-01-02T02:00:00Z,0.48661427,153.0,789.18421373,1681.7112836,1.0,8.0,104.0,0.0,0.0,0.5,0.8660254,0.78183148,0.6234898,0.47082023,5.24583511,0.44284542,4.3828868,0.42313812,4.49372962,1.01939471,0.456266,0.40643813,0.3748421,0.44062962,0,low
2035-01-02T02:15:00Z,0.44568444,154.0,817.3465003,1701.03036246,1.0,9.0,105.0,0.0,0.0,0.55557023,0.83146961,0.78183148,0.6234898,0.46757889,4.79456213,0.44417864,4.19736906,0.42502116,4.35323493,2.65658811,0.48661427,0.45864979,0.42968577,0.43159983,0,low
2035-01-02T02:30:00Z,0.45030091,153.0,824.21486857,1716.91988911,1.0,10.0,106.0,0.0,0.0,0.60876143,0.79335334,0.78183148,0.6234898,0.4597164,4.05517783,0.44852446,3.83845974,0.4254591,4.12201778,2.65658811,0.44568444,0.48175087,0.3981511,0.49631936,0,low
2035-01-02T02:45:00Z,0.50601908,155.0,774.93844786,1597.41865363,1.0,11.0,107.0,0.0,0.0,0.65934582,0.75183981,0.78183148,0.6234898,0.47215467,5.26450995,0.45545964,4.25275781,0.42890098,4.38429585,1.6371934,0.45030091,0.456266,0.42279692,0.49470439,0,low
2035-01-02T03:00:00Z,0.45328036,154.0,814.23959445,1607.74276156,1.0,12.0,108.0,0.0,0.0,0.70710678,0.70710678,0.78183148,0.6234898,0.4638212,6.16012756,0.4570554,4.80481609,0.43149927,4.51927002,3.74674202,0.50601908,0.48661427,0.43413126,0.46622234,0,low
2035-01-02T03:15:00Z,0.45737474,154.0,825.12987306,1729.686531,1.0,13.0,109.0,0.0,0.0,0.75183981,0.65934582,0.78183148,0.6234898,0.46674377,4.68670934,0.4570124,4.54261441,0.43267139,4.29108362,2.10954862,0.45328036,0.44568444,0.45789077,0.48954419,0,low
2035-01-02T03:30:00Z,0.46459277,155.0,820.83364703,1684.39058491,1.0,14.0,110.0,0.0,0.0,0.79335334,0.60876143,0.78183148,0.6234898,0.47031674,4.79077171,0.45823478,4.53263336,0.43502892,4.19766029,2.10954862,0.45737474,0.45030091,0.44992416,0.47033419,0,low
2035-01-02T03:45:00Z,0.53315485,155.0,797.86083175,1579.47523667,1.0,15.0,111.0,0.0,0.0,0.83146961,0.55557023,0.78183148,0.6234898,0.47710068,5.304528,0.46667718,5.20575263,0.44092361,4.54587411,2.10954862,0.46459277,0.50601908,0.43184603,0.51181362,0,low
2035-01-02T04:00:00Z,0.53788952,154.0,807.48559926,1731.44202441,1.0,16.0,112.0,0.0,0.0,0.8660254,0.5,0.78183148,0.6234898,0.49825297,3.38436636,0.47763147,4.93010968,0.44659338,4.50988551,0.0,0.53315485,0.45328036,0.40643813,0.48795887,0,low
2035-01-02T04:15:00Z,0.50087851,154.0,791.70097653,1657.56218019,1.0,17.0,113.0,0.0,0.0,0.89687274,0.44228869,0.78183148,0.6234898,0.50912891,4.70103166,0.48115053,4.72743438,0.4496409,4.58380691,1.48044048,0.53788952,0.45737474,0.45864979,0.50868704,0,low
2035-01-02T04:30:00Z,0.52436253,153.0,793.35894838,1645.17250024,1.0,18.0,114.0,0.0,0.0,0.92387953,0.38268343,0.78183148,0.6234898,0.52407135,5.35167138,0.4847015,4.7325403,0.45611326,4.34895289,1.48044048,0.50087851,0.46459277,0.48175087,0.49283614,0,low
2035-01-02T04:45:00Z,0.51833109,153.0,810.92287853,1685.32328789,1.0,19.0,115.0,0.0,0.0,0.94693013,0.32143947,0.78183148,0.6234898,0.52036541,2.85044592,0.48987359,4.47316129,0.46170233,4.28804476,1.72169816,0.52436253,0.53315485,0.456266,0.50519417,0,low
2035-01-02T05:00:00Z,0.53291238,155.0,809.84303748,1717.74600084,1.0,20.0,116.0,0.0,0.0,0.96592583,0.25881905,0.78183148,0.6234898,0.51912113,3.24431066,0.49373176,4.26293486,0.46828859,4.32291083,1.72169816,0.51833109,0.53788952,0.48661427,0.58481399,1,medium
2035-01-02T05:15:00Z,0.59555521,155.0,775.98952277,1675.37548664,1.0,21.0,117.0,0.0,0.0,0.98078528,0.19509032,0.78183148,0.6234898,0.5427903,4.26958334,0.50622099,4.55244145,0.47519982,4.37490525,0.24125767,0.53291238,0.50087851,0.44568444,0.55231214,1,medium
2035-01-02T05:30:00Z,0.57499364,153.0,823.74109104,1717.85482123,1.0,22.0,118.0,0.0,0.0,0.99144486,0.13052619,0.78183148,0.6234898,0.55544808,4.15268542,0.51661206,4.76504283,0.48256826,4.30175129,1.06372054,0.59555521,0.52436253,0.45030091,0.61907826,1,medium
2035-01-02T05:45:00Z,0.58567626,155.0,818.30131483,1717.60965382,1.0,23.0,119.0,0.0,0.0,0.99785892,0.06540313,0.78183148,0.6234898,0.57228437,4.33873268,0.52325015,4.16456887,0.4893549,4.20866334,0.82246287,0.57499364,0.51833109,0.50601908,0.61871111,1,medium
2035-01-02T06:00:00Z,0.63718412,155.0,775.33301302,1659.14509328,1.0,24.0,120.0,0.0,0.0,1.0,0.0,0.78183148,0.6234898,0.59835231,5.81579525,0.53857547,4.14815742,0.49781543,4.47648675,0.82246287,0.58567626,0.53291238,0.45328036,0.66052008,1,medium
2035-01-02T06:15:00Z,0.6646344,155.0,817.65222521,1677.75552759,1.0,25.0,121.0,0.0,0.0,0.99785892,-0.06540313,0.78183148,0.6234898,0.6156221,4.40809342,0.55584711,4.45956947,0.50642975,4.50109194,0.82246287,0.63718412,0.59555521,0.45737474,0.68834283,1,medium
2035-01-02T06:30:00Z,0.69301464,154.0,817.73815763,1662.62014991,1.0,26.0,122.0,0.0,0.0,0.99144486,-0.13052619,0.78183148,0.6234898,0.64512735,4.72084003,0.57488226,4.74173228,0.51655852,4.63718282,0.0,0.6646344,0.57499364,0.46459277,0.6824166,1,medium
2035-01-02T06:45:00Z,0.74709873,155.0,798.06008848,1608.14706295,1.0,27.0,123.0,0.0,0.0,0.98078528,-0.19509032,0.78183148,0.6234898,0.68548297,6.45689874,0.59271092,4.54869245,0.52969405,4.87722254,0.0,0.69301464,0.58567626,0.53315485,0.70225607,2,high
2035-01-02T07:00:00Z,0.72805889,154.0,817.13602394,1667.3862926,1.0,28.0,124.0,0.0,0.0,0.96592583,-0.25881905,0.78183148,0.6234898,0.70820167,5.15817789,0.60855837,4.73942793,0.54309492,4.8347688,0.76159343,0.74709873,0.63718412,0.53788952,0.74035183,2,high
2035-01-02T07:15:00Z,0.74520562,155.0,798.96826512,1723.95449656,1.0,29.0,125.0,0.0,0.0,0.94693013,-0.32143947,0.78183148,0.6234898,0.72834447,4.74603556,0.62891896,4.47457077,0.55503474,4.60100258,0.76159343,0.72805889,0.6646344,0.50087851,0.7377812,1,medium
2035-01-02T07:30:00Z,0.77883532,155.0,793.38019753,1713.81512989,1.0,30.0,126.0,0.0,0.0,0.92387953,-0.38268343,0.78183148,0.6234898,0.74979964,4.95601409,0.65012502,4.60984651,0.56741326,4.67119341,0.76159343,0.74520562,0.69301464,0.52436253,0.81225656,2,high
2035-01-02T07:45:00Z,0.8161349,155.0,819.55743493,1708.18496999,1.0,31.0,127.0,0.0,0.0,0.89687274,-0.44228869,0.78183148,0.6234898,0.76705868,4.28463388,0.67494201,5.0267551,0.5824078,4.7499582,0.76159343,0.77883532,0.74709873,0.51833109,0.77770572,2,high
2035-01-02T08:00:00Z,0.80652163,155.0,811.42912918,1667.83109418,1.0,32.0,128.0,0.0,0.0,0.8660254,-0.5,0.78183148,0.6234898,0.78667437,3.90757159,0.69774278,4.96051491,0.59573727,4.61172488,0.38453114,0.8161349,0.72805889,0.53291238,0.78807467,2,high
2035-01-02T08:15:00Z,0.79650207,154.0,823.25194386,1706.88453785,1.0,33.0,129.0,0.0,0.0,0.83146961,-0.55557023,0.78183148,0.6234898,0.79949848,3.62248501,0.71448835,4.25887133,0.61035467,4.40565639,0.78531357,0.80652163,0.74520562,0.59555521,0.81776851,1,medium
2035-01-02T08:30:00Z,0.8437052,156.0,786.46716427,1647.11566081,1.0,34.0,130.0,0.0,0.0,0.79335334,-0.60876143,0.78183148,0.6234898,0.81571595,4.16542257,0.73688098,4.61409223,0.62674652,4.68956753,0.78531357,0.79650207,0.77883532,0.57499364,0.83221668,1,medium
2035-01-02T08:45:00Z,0.80003373,154.0,819.69379788,1690.83404416,1.0,35.0,131.0,0.0,0.0,0.75183981,-0.65934582,0.78183148,0.6234898,0.81169066,4.42029791,0.7547441,5.05394351,0.63899713,4.60925619,2.53217235,0.8437052,0.8161349,0.58567626,0.7862524,1,medium
2035-01-02T09:00:00Z,0.80557287,154.0,806.62264297,1753.5733297,1.0,36.0,132.0,0.0,0.0,0.70710678,-0.70710678,0.78183148,0.6234898,0.81145347,4.2573322,0.7687765,4.44102722,0.65367598,4.29459232,2.14764121,0.80003373,0.80652163,0.63718412,0.82546994,1,medium
2035-01-02T09:15:00Z,0.77973346,156.0,829.85391428,1698.9640033,1.0,37.0,133.0,0.0,0.0,0.65934582,-0.75183981,0.78183148,0.6234898,0.80726132,4.89012638,0.77836809,4.41954898,0.6671076,4.43955923,2.78043539,0.80557287,0.79650207,0.6646344,0.81979718,1,medium
2035-01-02T09:30:00Z,0.79709394,154.0,815.80204659,1693.62453014,1.0,38.0,134.0,0.0,0.0,0.60876143,-0.79335334,0.78183148,0.6234898,0.7956085,3.69642017,0.78704136,4.27261894,0.68096181,4.50717561,2.78043539,0.77973346,0.8437052,0.69301464,0.7585605,1,medium
2035-01-02T09:45:00Z,0.75339049,153.0,795.2895972,1643.27056022,1.0,39.0,135.0,0.0,0.0,0.55557023,-0.83146961,0.78183148,0.6234898,0.78394769,3.69769941,0.78756568,4.1342104,0.6901383,4.34145142,2.78171463,0.79709394,0.80003373,0.74709873,0.73991151,0,low
2035-01-02T10:00:00Z,0.71013466,154.0,794.50679185,1702.5309008,1.0,40.0,136.0,0.0,0.0,0.5,-0.8660254,0.78183148,0.6234898,0.76008814,5.20636725,0.78607199,4.45709035,0.69731518,4.59825914,4.5119479,0.75339049,0.80557287,0.72805889,0.73094643,0,low
2035-01-02T10:15:00Z,0.65952632,154.0,812.86444143,1647.30971006,1.0,41.0,137.0,0.0,0.0,0.44228869,-0.89687274,0.78183148,0.6234898,0.73003635,6.19712418,0.77893205,4.90324519,0.7039255,4.68890798,5.50270483,0.71013466,0.77973346,0.74520562,0.67960832,0,low
2035-01-02T10:30:00Z,0.61569134,154.0,785.50484827,1665.80542367,1.0,42.0,138.0,0.0,0.0,0.38268343,-0.92387953,0.78183148,0.6234898,0.6846857,7.25610412,0.76533672,5.03931562,0.70773087,4.82458107,7.25610412,0.65952632,0.79709394,0.77883532,0.62821485,0,low
2035-01-02T10:45:00Z,0.58613005,154.0,791.25838056,1715.06298859,1.0,43.0,139.0,0.0,0.0,0.32143947,-0.94693013,0.78183148,0.6234898,0.64287059,6.69041746,0.74616965,4.93613826,0.71055583,4.98144668,6.69041746,0.61569134,0.75339049,0.8161349,0.63256698,0,low
2035-01-02T11:00:00Z,0.55637908,154.0,833.03922556,1657.40205946,1.0,44.0,140.0,0.0,0.0,0.25881905,-0.96592583,0.78183148,0.6234898,0.6044317,6.15022316,0.72532443,5.20464087,0.71153361,5.08257789,6.15022316,0.58613005,0.71013466,0.80652163,0.57254297,0,low
2035-01-02T11:15:00Z,0.53889077,153.0,817.22564967,1718.99030198,1.0,45.0,141.0,0.0,0.0,0.19509032,-0.98078528,0.78183148,0.6234898,0.57427281,4.82542203,0.70385683,5.3042242,0.70917259,4.78154776,4.82542203,0.55637908,0.65952632,0.79650207,0.53674022,0,low
2035-01-02T11:30:00Z,0.56115591,153.0,838.02289313,1707.8635732,1.0,46.0,142.0,0.0,0.0,0.13052619,-0.99144486,0.78183148,0.6234898,0.56063895,3.96262826,0.68031105,4.97171752,0.70859602,4.79290487,3.07202273,0.53889077,0.61569134,0.8437052,0.51119192,0,low
2035-01-02T11:45:00Z,0.49339563,155.0,797.15226684,1660.77356446,1.0,47.0,143.0,0.0,0.0,0.06540313,-0.99785892,0.78183148,0.6234898,0.53745534,5.49058804,0.65475787,5.29290164,0.70475099,5.17342257,4.59998251,0.56115591,0.58613005,0.80003373,0.50646207,0,low
2035-01-02T12:00:00Z,0.50270904,155.0,810.36134323,1690.59537609,1.0,48.0,144.0,0.0,0.0,0.0,-1.0,0.78183148,0.6234898,0.52403784,4.67308573,0.62951922,5.34322538,0.69914786,4.8921263,3.40994354,0.49339563,0.55637908,0.80557287,0.4940047,0,low
2035-01-02T12:15:00Z,0.4935522,156.0,841.23292817,1719.17448979,1.0,49.0,145.0,0.0,0.0,-0.06540313,-0.99785892,0.78183148,0.6234898,0.51270319,4.33982729,0.60567078,5.12079117,0.69201944,4.77017008,3.0766851,0.50270904,0.53889077,0.77973346,0.45688957,0,low
2035-01-02T12:30:00Z,0.47025165,154.0,829.63103474,1670.00652481,1.0,50.0,146.0,0.0,0.0,-0.13052619,-0.99144486,0.78183148,0.6234898,0.48997713,4.38124351,0.57843393,5.19999196,0.68273765,4.73630545,4.00870684,0.4935522,0.56115591,0.79709394,0.43952114,0,low
2035-01-02T12:45:00Z,0.42795073,155.0,809.29482006,1618.24256259,1.0,51.0,147.0,0.0,0.0,-0.19509032,-0.98078528,0.78183148,0.6234898,0.4736159,3.3628694,0.55131395,5.18129163,0.66943981,4.65775102,2.99033273,0.47025165,0.49339563,0.75339049,0.47309565,0,low
2035-01-02T13:00:00Z,0.44586789,155.0,808.62728982,1701.17047713,1.0,52.0,148.0,0.0,0.0,-0.25881905,-0.96592583,0.78183148,0.6234898,0.45940562,3.70701937,0.52929172,4.84344276,0.65768185,4.65026655,2.99033273,0.42795073,0.50270904,0.71013466,0.4596776,0,low
2035-01-02T13:15:00Z,0.47508621,154.0,825.31630853,1656.47536344,1.0,53.0,149.0,0.0,0.0,-0.32143947,-0.94693013,0.78183148,0.6234898,0.45478912,4.50947793,0.51392171,4.55824242,0.64642688,4.73074381,2.62405876,0.44586789,0.4935522,0.65952632,0.42841475,0,low
2035-01-02T13:30:00Z,0.48498369,153.0,822.07979495,1693.58807659,1.0,54.0,150.0,0.0,0.0,-0.38268343,-0.92387953,0.78183148,0.6234898,0.45847213,3.97335557,0.5030294,4.10574245,0.63418306,4.57252904,1.69203702,0.47508621,0.47025165,0.61569134,0.43634835,0,low
2035-01-02T13:45:00Z,0.42559549,156.0,794.90539825,1594.19341633,1.0,55.0,151.0,0.0,0.0,-0.44228869,-0.89687274,0.78183148,0.6234898,0.45788332,4.65684648,0.48965152,4.50343464,0.61791058,4.71978645,2.37552793,0.48498369,0.42795073,0.58613005,0.45598971,0,low
2035-01-02T14:00:00Z,0.45820668,156.0,819.53023767,1658.68461726,1.0,56.0,152.0,0.0,0.0,-0.5,-0.8660254,0.78183148,0.6234898,0.46096802,5.24460748,0.48147049,4.54157086,0.60339746,4.87310587,2.37552793,0.42559549,0.44586789,0.55637908,0.47024357,0,low
2035-01-02T14:15:00Z,0.45689854,156.0,844.5025164,1753.42621384,1.0,57.0,153.0,0.0,0.0,-0.55557023,-0.83146961,0.78183148,0.6234898,0.4564211,4.12820082,0.4746378,4.32583535,0.58924731,4.81502977,2.42785379,0.45820668,0.47508621,0.53889077,0.48600894,0,low
2035-01-02T14:30:00Z,0.46818911,155.0,842.06373593,1699.00444817,1.0,58.0,154.0,0.0,0.0,-0.60876143,-0.79335334,0.78183148,0.6234898,0.45222246,4.18392457,0.46689057,4.17950788,0.57360081,4.5756127,2.42785379,0.45689854,0.48498369,0.56115591,0.5010578,0,low
2035-01-02T14:45:00Z,0.52309686,154.0,772.17929099,1600.41973982,1.0,59.0,155.0,0.0,0.0,-0.65934582,-0.75183981,0.78183148,0.6234898,0.4765978,4.00470649,0.46936567,4.00814079,0.56206177,4.65052121,0.05232586,0.46818911,0.42559549,0.49339563,0.47354549,0,low
2035-01-02T15:00:00Z,0.50832228,154.0,805.96071073,1701.67484833,1.0,60.0,156.0,0.0,0.0,-0.70710678,-0.70710678,0.78183148,0.6234898,0.4891267,3.29124191,0.46983344,4.08095625,0.54967633,4.71209082,0.64330893,0.52309686,0.45820668,0.50270904,0.48353555,0,low
2035-01-02T15:15:00Z,0.54997681,153.0,800.67478585,1642.37320433,1.0,61.0,157.0,0.0,0.0,-0.75183981,-0.65934582,0.78183148,0.6234898,0.51239627,4.90509708,0.4745355,4.51425861,0.54010314,4.81752489,0.59098306,0.50832228,0.45689854,0.4935522,0.54893656,0,low
2035-01-02T15:30:00Z,0.55859091,155.0,811.87496839,1756.05540168,1.0,62.0,158.0,0.0,0.0,-0.79335334,-0.60876143,0.78183148,0.6234898,0.53499672,4.79803804,0.4818971,4.3184394,0.53016551,4.75921568,0.59098306,0.54997681,0.46818911,0.47025165,0.50506079,0,low
2035-01-02T15:45:00Z,0.56861698,153.0,808.23526871,1754.65345886,1.0,63.0,159.0,0.0,0.0,-0.83146961,-0.55557023,0.78183148,0.6234898,0.54637675,3.0027707,0.49361929,3.88810789,0.52246662,4.53469976,0.59098306,0.55859091,0.52309686,0.42795073,0.52939453,0,low
2035-01-02T16:00:00Z,0.5423841,153.0,817.4917483,1716.50348444,1.0,64.0,160.0,0.0,0.0,-0.8660254,-0.5,0.78183148,0.6234898,0.5548922,3.46110269,0.50166231,3.99898403,0.51547701,4.42121339,1.04931505,0.56861698,0.50832228,0.44586789,0.5280885,0,low
2035-01-02T16:15:00Z,0.57378541,153.0,791.82641137,1675.97870186,1.0,65.0,161.0,0.0,0.0,-0.89687274,-0.44228869,0.78183148,0.6234898,0.56084435,3.0509741,0.50988724,4.02809066,0.51190447,4.29316654,1.04931505,0.5423841,0.54997681,0.47508621,0.57572616,0,low
2035-01-02T16:30:00Z,0.57182428,155.0,813.69649269,1710.6716905,1.0,66.0,162.0,0.0,0.0,-0.92387953,-0.38268343,0.78183148,0.6234898,0.56415269,2.78485538,0.51712395,3.92227266,0.51007668,4.01400756,1.12776043,0.57378541,0.55859091,0.48498369,0.5606194,0,low
2035-01-02T16:45:00Z,0.5695202,155.0,819.18010194,1761.54766746,1.0,67.0,163.0,0.0,0.0,-0.94693013,-0.32143947,0.78183148,0.6234898,0.5643785,2.47597571,0.52911768,3.16115096,0.5093846,3.8322928,1.21992326,0.57182428,0.56861698,0.42559549,0.54296269,0,low
2035-01-02T17:00:00Z,0.59217615,154.0,797.12603079,1662.14346332,1.0,68.0,164.0,0.0,0.0,-0.96592583,-0.25881905,0.78183148,0.6234898,0.57682651,2.33289838,0.5402818,3.02841432,0.51087615,3.78499259,0.17060821,0.5695202,0.5423841,0.45820668,0.54234439,0,low
2035-01-02T17:15:00Z,0.54058562,154.0,805.39063776,1652.16511188,1.0,69.0,165.0,0.0,0.0,-0.98078528,-0.19509032,0.78183148,0.6234898,0.56852656,3.14046696,0.54725573,3.69884605,0.51094677,4.0123407,2.23422924,0.59217615,0.57378541,0.45689854,0.55730384,0,low
2035-01-02T17:30:00Z,0.56517247,153.0,806.45045583,1710.84639641,1.0,70.0,166.0,0.0,0.0,-0.99144486,-0.13052619,0.78183148,0.6234898,0.56686361,4.04549531,0.55533767,3.87612958,0.51111412,4.02781873,2.15578386,0.54058562,0.57182428,0.46818911,0.57580474,0,low
2035-01-02T17:45:00Z,0.57627497,154.0,838.1801969,1677.25682584,1.0,71.0,167.0,0.0,0.0,-0.99785892,-0.06540313,0.78183148,0.6234898,0.5685523,4.39743258,0.55976918,3.29205966,0.51456743,3.65010023,2.06362103,0.56517247,0.5695202,0.52309686,0.5389538,0,low
2035-01-02T18:00:00Z,0.52406295,155.0,800.36744076,1667.91693551,1.0,72.0,168.0,0.0,0.0,-1.0,-0.0,0.78183148,0.6234898,0.551524,5.57967539,0.5610809,3.79122548,0.51545717,3.93609087,4.15210156,0.57627497,0.59217615,0.50832228,0.54778465,0,low
2035-01-02T18:15:00Z,0.5478808,155.0,801.51046246,1709.31670818,1.0,73.0,169.0,0.0,0.0,-0.99785892,0.06540313,0.78183148,0.6234898,0.5533478,4.46876826,0.56090624,3.55340311,0.51772087,4.03383086,2.08848053,0.52406295,0.54058562,0.54997681,0.53776688,0,low
2035-01-02T18:30:00Z,0.49885646,153.0,791.74433468,1629.75699296,1.0,74.0,170.0,0.0,0.0,-0.99144486,0.13052619,0.78183148,0.6234898,0.5367688,5.44626823,0.55592837,4.09220631,0.51891273,4.20532285,4.04945423,0.5478808,0.56517247,0.55859091,0.50196234,0,low
2035-01-02T18:45:00Z,0.48979497,155.0,823.73565937,1695.17691867,1.0,75.0,171.0,0.0,0.0,-0.98078528,0.19509032,0.78183148,0.6234898,0.5151488,5.3646279,0.54935986,4.0793454,0.52148958,3.98372664,4.411914,0.49885646,0.57627497,0.56861698,0.48786595,0,low
2035-01-02T19:00:00Z,0.49522939,153.0,816.34866055,1742.38644674,1.0,76.0,172.0,0.0,0.0,-0.96592583,0.25881905,0.78183148,0.6234898,0.5079404,3.49352431,0.54543031,3.80203269,0.52354631,3.90050836,2.32343347,0.48979497,0.52406295,0.5423841,0.45600168,0,low
2035-01-02T19:15:00Z,0.45922306,154.0,804.89403652,1627.62531294,1.0,77.0,173.0,0.0,0.0,-0.94693013,0.32143947,0.78183148,0.6234898,0.48577597,3.98106371,0.53588344,3.86343298,0.52288534,3.94576182,3.76368676,0.49522939,0.5478808,0.57378541,0.43487777,0,low
2035-01-02T19:30:00Z,0.46274397,153.0,843.49343448,1739.29327274,1.0,78.0,174.0,0.0,0.0,-0.92387953,0.38268343,0.78183148,0.6234898,0.47674785,2.16092656,0.52679342,3.88423004,0.52195869,3.90325135,1.80271306,0.45922306,0.49885646,0.57182428,0.48742802,0,low
2035-01-02T19:45:00Z,0.46711822,153.0,817.75408396,1687.41058893,1.0,79.0,175.0,0.0,0.0,-0.89687274,0.44228869,0.78183148,0.6234898,0.47107866,1.97343659,0.51825992,3.91183236,0.5236888,3.53649166,1.4402533,0.46274397,0.48979497,0.5695202,0.45603763,0,low
2035-01-02T20:00:00Z,0.46179184,154.0,836.55643149,1691.83833696,1.0,80.0,176.0,0.0,0.0,-0.8660254,0.5,0.78183148,0.6234898,0.46271927,1.96911478,0.50739456,3.6807715,0.52383818,3.35459291,1.65330843,0.46711822,0.49522939,0.59217615,0.46249542,0,low
2035-01-02T20:15:00Z,0.39774787,155.0,806.03802459,1664.65675584,1.0,81.0,177.0,0.0,0.0,-0.83146961,0.55557023,0.78183148,0.6234898,0.44735047,3.09062024,0.49549141,3.8468174,0.52137357,3.77283173,2.77481389,0.46179184,0.45922306,0.54058562,0.40049138,0,low
2035-01-02T20:30:00Z,0.39359571,155.0,835.01402295,1693.63257791,1.0,82.0,178.0,0.0,0.0,-0.79335334,0.60876143,0.78183148,0.6234898,0.43006341,3.11587006,0.48119335,3.57435495,0.51826551,3.72524226,2.94090026,0.39774787,0.46274397,0.56517247,0.43979042,0,low
2035-01-02T20:45:00Z,0.43236851,155.0,785.91494658,1653.77846606,1.0,83.0,179.0,0.0,0.0,-0.75183981,0.65934582,0.78183148,0.6234898,0.42137598,4.49181229,0.46920114,3.94329226,0.51448516,3.61767596,2.94090026,0.39359571,0.46711822,0.57627497,0.42341396,0,low
2035-01-02T21:00:00Z,0.43433512,156.0,818.91310482,1686.68514946,1.0,84.0,180.0,0.0,0.0,-0.70710678,0.70710678,0.78183148,0.6234898,0.4145118,4.35742164,0.46172383,3.27335358,0.51140236,3.53228953,2.72784513,0.43236851,0.46179184,0.52406295,0.39092137,0,low
